final_id,project_type,if_returning_customer,if_visited_marketing_domain_flag,number_of_submited_forms,avg_pages_hallwaycorridor_per_session,avg_pages_extension_per_session,number_of_form_submit_visits,avg_pages_loftconversion_per_session,avg_pages_reroofing_per_session,number_of_ipad_sessions,number_of_unique_page_views,avg_pages_newbuild_per_session,number_of_clicked_banners,avg_pages_renovation_per_session,avg_pages_replacement_per_session,number_of_mobile_sessions,avg_pages_flatroof_per_session,avg_page_visit_per_session,avg_pages_upgrading_per_session,avg_pages_allprojects_per_session,number_of_stationary_sessions,avg_time_per_session_sec
6480c01e6d43d7439aaf43af,windows,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0.9162907318741551,0,0.6931471805599453,1.0986122886681098,4.505349850705881
649d26612c1495065685c2ff,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.3862943611198906,0,1.0986122886681098,0.0,3.258096538021482
6356c7463fba632ac8b87f03,renovation,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6931471805599453,0,0.6931471805599453,1.0986122886681098,2.4423470353692043
6370b6a1ee4ecea10bb78ab6,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,1,0.6931471805599453,0.6931471805599453,2.5649493574615367
6478a7be4e2fede7f255e1bc,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,0,0.6931471805599453,0.6931471805599453,4.127134385045092
635bc4653bf7d69fe34e273b,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,1.0986122886681098,0.6931471805599453,3.5263605246161616
648f21c5bd6f10e4ddc8c984,windows,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,0,0.6931471805599453,0.6931471805599453,5.081404364984463
6358e060f2eaff3dd7113b18,windows,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.9162907318741551,0,0.9162907318741551,0.0,4.483002552013883
636f9744fb7dddc119dca307,windows,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.6931471805599453,0.6931471805599453,5.159055299214529
636266280fe2cd0530a8541a,construction,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0986122886681098,0,0.6931471805599453,1.0986122886681098,4.705015520957808
643430ad0b65761a051a2aa5,renovation,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1.9459101490553132,0,1.9459101490553132,0.6931471805599453,7.932362154339751
6480c79d3e5e4485e55d2f6b,windows,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1.3862943611198906,0,0.6931471805599453,0.0,5.384495062789089
6460fe1ee585bee5a49d345d,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.3862943611198906,0.6931471805599453,4.795790545596741
6479dd16e02129fe83e85b75,windows,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,0,0.0,0.6931471805599453,6.729824070489475
63696e587c35e2653bf4006b,windows,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1.3862943611198906,0,0.6931471805599453,0.6931471805599453,5.4680601411351315
647c4f2847daa559187381b8,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.6931471805599453,0.6931471805599453,4.584967478670572
645cc8c9e28c2f3256d444b1,windows,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,1.3862943611198906,0.0,3.1354942159291497
638490f0e46a57ba1412bb2b,renovation,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,0,0.6931471805599453,0.6931471805599453,5.849324779946859
64895ac8059f73803eba43c0,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,1.3862943611198906,0.0,1.0986122886681098
63696dab72562e5a124ada24,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,0.6931471805599453,0.0,5.093750200806762
63c4b939bac3056cd3625ab8,windows,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1.9459101490553132,0,1.791759469228055,0.0,4.969813299576001
648b0eec05fcd9c3948ed949,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,0.0,0.0,4.3694478524670215
649946810ad19db149279f7c,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.0986122886681098,0.6931471805599453,4.955827057601261
6473582b62f36c5d73de8361,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.3862943611198906,0.6931471805599453,2.9444389791664403
6491c97809a5147b40f7bb86,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.0986122886681098,0.6931471805599453,3.5553480614894135
646e7d812dddc22ce7053ca8,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,0,1.9459101490553132,0.6931471805599453,5.998936561946683
6491bbd820f708ad3927d973,renovation,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.6931471805599453,0.6931471805599453,4.30406509320417
6486d12ecfbe87a6d44e31bd,renovation,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1.9459101490553132,0,1.6094379124341003,0.6931471805599453,5.170483995038151
63cd060219db77d601c2b8ad,renovation,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.3862943611198906,0.6931471805599453,5.318119993844216
647a415463b81e34e39755ab,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.0986122886681098,0.6931471805599453,4.74493212836325
63bc2d4375985422515baa59,renovation,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1.6094379124341003,0,1.3862943611198906,0.6931471805599453,4.418840607796598
6470e5a6803f449bc40f629f,windows,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9162907318741551,0,0.4054651081081644,1.0986122886681098,3.7954891891721947
6363b7b61a33c8a061452c67,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,1,0.0,0.6931471805599453,2.6390573296152584
645b9a9efadac88db3518b67,windows,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.9459101490553132,1,0.6931471805599453,0.6931471805599453,2.833213344056216
649c453424bc2310ac56b652,windows,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,0.0,0.0,2.3978952727983707
633eab5a725d6eed6ec47df4,windows,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6931471805599453,0,0.4054651081081644,1.0986122886681098,4.330733340286331
63539bb906dfb13e82636e47,windows,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.6931471805599453,0.6931471805599453,2.772588722239781
639227df350e6ca8656f28b0,construction,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,0.9932517730102834,1.3862943611198906,3.4111477125153233
635c41972ae31cf224bebc86,windows,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.6931471805599453,0.6931471805599453,4.204692619390966
6486241ac1fbb2c2f586f317,windows,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0.6931471805599453,0,0.26236426446749106,0.0,4.525044141508807
645b94e2fadac88db3518a8a,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,1,1.0986122886681098,0.6931471805599453,2.8903717578961645
648568ee59ea680dd6e5820f,windows,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1.3862943611198906,1,0.0,0.0,4.174387269895637
635c443a0103dfc355a95fd2,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,1.0986122886681098,0.0,4.5217885770490405
63456d4be035111f92e24f96,windows,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,1.0986122886681098,1.9459101490553132,7.029353250729624
63d2811913f64841d457133f,windows,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.9162907318741551,0,0.6931471805599453,1.0986122886681098,2.302585092994046
6471a7fa87005bb913bc321f,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,1.0986122886681098,0.0,2.9444389791664403
635cf29127cc05aa22e138dd,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,1,0.6931471805599453,0.6931471805599453,3.4011973816621555
649eb54b88896b1e8293c0f9,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.3862943611198906,0.6931471805599453,3.970291913552122
6387d040cd6e4123d75d44fe,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.9459101490553132,1,1.0986122886681098,0.6931471805599453,7.089243155027514
6352a0497d8579b65283516f,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.6931471805599453,0.6931471805599453,4.532599493153256
648f4d31370f8fd8abc2b005,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.0986122886681098,0.6931471805599453,8.087640287778983
64771e3c17761e530a8b9087,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,0,1.3862943611198906,0.6931471805599453,5.3230099791384085
6343578767e42c80d1c97a91,renovation,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0986122886681098,0,0.6931471805599453,1.3862943611198906,4.055257173514054
6486cdd38c354e2233cbc2e2,windows,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.6931471805599453,1.0986122886681098,6.091309882077698
6367ff701ce5a61d1ddc5e9d,windows,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1.0986122886681098,0,0.6931471805599453,0.0,2.4849066497880004
647f59990740287d2e03c3e6,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1.3862943611198906,0,0.6931471805599453,0.0,3.9512437185814275
637140dcde0915e9028c1e6d,windows,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.6931471805599453,1.0986122886681098,4.174387269895637
63593c6f8995a8820d6838d8,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,1.0986122886681098,0.6931471805599453,0.0
639eecd672dd855a643bae2d,renovation,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,0.0,1.0986122886681098,5.181783550292085
63466c11c521a283a852d03b,windows,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,1.0986122886681098,1.3862943611198906,4.948759890378168
646e0a8a5133e71e0413441c,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,0,1.9459101490553132,0.6931471805599453,5.308267697401205
6479d022d02c95833e115bc6,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1.3862943611198906,0,0.6931471805599453,0.0,5.117993812416755
649b0e6ee6849ba73b555485,windows,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0.9162907318741551,0,0.6931471805599453,0.0,5.971261839790462
63d6bc4cecba1ff6ae39dbbb,construction,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.9162907318741551,0,0.9162907318741551,0.0,5.872117789475416
6496a4e57611470467412419,windows,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,0.5306282510621704,1.3862943611198906,9.71030927424108
63f679da2d4fe2344a47ae67,windows,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0.8329091229351039,0,0.5306282510621704,1.3862943611198906,5.181783550292085
648dbbdd593780c5f1f21613,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,0.0,0.0,4.897839799950911
64561007679dc99ab9bc5af2,windows,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.791759469228055,0,1.7404661748405046,1.3862943611198906,6.1909299710676144
636a13565f30f6b9104b3753,windows,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6931471805599453,0,0.6931471805599453,0.0,1.7047480922384253
6371d9c461684e221e84f9d9,windows,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.9162907318741551,1,0.4054651081081644,1.0986122886681098,4.836281906951478
64639f40c01728dbde23f081,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,1,0.6931471805599453,0.6931471805599453,4.07753744390572
6355ceb6432d366cc0d20e75,renovation,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.3862943611198906,0.6931471805599453,3.4965075614664802
646ca61b0b0e12f776d14718,renovation,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.0,0.6931471805599453,3.1780538303479458
649eb866917c17bde4c008b8,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,1,1.0986122886681098,0.0,4.418840607796598
63617059c88087a8690f0f70,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,1.0986122886681098,0.6931471805599453,3.5553480614894135
637127894fdaf622d586f3b5,renovation,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.9459101490553132,0,1.9459101490553132,0.0,5.1647859739235145
63714019bdf50fcb2b277021,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,0,1.3862943611198906,0.6931471805599453,4.04305126783455
641239dc4bd6f69c165bd9cd,windows,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0.9162907318741551,1,0.4054651081081644,0.0,5.205653681684617
6474d43d6156c9db27d7ae27,construction,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0986122886681098,1,0.9932517730102834,1.3862943611198906,8.140519600970816
6355b914432d366cc0d20e2d,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1.3862943611198906,0,0.6931471805599453,0.0,5.3230099791384085
63bac94a26e2a32760f6852d,windows,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9162907318741551,0,0.9162907318741551,1.0986122886681098,5.339939041238856
64968be431636fe0882a500c,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.0,0.6931471805599453,5.332718793265369
645a5dd90401faeddc052696,renovation,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1.0986122886681098,0,0.6931471805599453,1.3862943611198906,4.784988612563928
634d7bc44069c3a2d4688e64,windows,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,1.252762968495368,0.0,5.648974238161206
635eb1f464341f16d72a21fe,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,1.3862943611198906,0.0,3.1780538303479458
6357d5167622d3861ea8b6bb,renovation,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.0986122886681098,0.6931471805599453,4.68213122712422
649ef1f564eefe8d0af3c9f4,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,0.6931471805599453,0.0,2.6390573296152584
647f220d197395481215500b,windows,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.6931471805599453,0.6931471805599453,4.454347296253507
648599a0cfbe87a6d44e0960,windows,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0.9162907318741551,0,0.4054651081081644,0.0,4.553876891600541
6357e0c44e1770aa460ada5b,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,1.0986122886681098,0.6931471805599453,3.8918202981106265
637a4fc90b775ec697b4566e,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.3862943611198906,0.6931471805599453,5.973809611869261
646792c828830f99a0de9c4a,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,0,1.791759469228055,0.6931471805599453,6.0844994130751715
646e6f473d5f64d5bd31397d,windows,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,0.8329091229351039,1.3862943611198906,6.7282696970073905
635953ee0832867552791712,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,1,1.0986122886681098,0.6931471805599453,2.1972245773362196
63d29f4557eff2fbb1de5dc9,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.3862943611198906,0.6931471805599453,2.0794415416798357
64732316a564a011cd784ca3,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.0986122886681098,0.6931471805599453,4.532599493153256
6384b4e647873e7ba95ea9eb,renovation,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0.8329091229351039,1,0.6931471805599453,0.0,3.1780538303479458
6385b72dca2f49d34baf2053,renovation,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1.0986122886681098,0,0.6931471805599453,1.0986122886681098,3.9889840465642745
63d132a88f380942f05dbd90,windows,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.6931471805599453,0.6931471805599453,5.147494476813453
64731f10a0e8d824ea13472a,windows,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.6931471805599453,0.6931471805599453,3.9889840465642745
6484656b8c354e2233cb8be0,renovation,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1.3862943611198906,0,0.0,0.0,3.295836866004329
64705a3130cedc194191c3e5,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.3862943611198906,0.6931471805599453,3.295836866004329
6491bf6a54f3c14f3148d561,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.6931471805599453,0.6931471805599453,5.902633333401366
64900fafbd6f10e4ddc8e067,windows,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1.0986122886681098,0,0.26236426446749106,0.0,4.768139014266231
6475a62b57115ce436ecdfa1,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,1,1.0986122886681098,0.6931471805599453,3.258096538021482
6357cee2920ae4c155ecb83d,renovation,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,1.0986122886681098,0.6931471805599453,5.961005339623274
649949f9dc139be9acd25378,windows,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0
637cd22f2a76ba41a5362396,construction,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,1.0986122886681098,0.6931471805599453,2.6390573296152584
63ed363df54494b2415640e9,renovation,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.0986122886681098,1.0986122886681098,5.272999558563747
6495ea3f31636fe0882a4a76,windows,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,2.1400661634962708,1,1.252762968495368,1.0986122886681098,6.566672429803241
643ba8d20d70a36e610b01b7,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0
6373b0e6caeae51d5341d9ba,windows,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,0,1.3862943611198906,0.6931471805599453,5.762051382780177
634837366f4e7a6d55527d5a,renovation,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1823215567939546,0,0.1823215567939546,2.302585092994046,1.308332819650179
64921b2f17350cc7c7511e4b,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.3862943611198906,0.6931471805599453,6.075346031088684
6347f92df13fa7ad1d42a4c2,windows,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6931471805599453,1,0.4054651081081644,1.0986122886681098,5.583496308781699
6461e7e5464f6858f7d8a9fd,windows,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0.9162907318741551,1,0.4054651081081644,0.0,5.056245805348308
635c335ab997b94f75b831ac,windows,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,0.0,0.6931471805599453,5.198497031265826
6481a9a6f551bd82e1d2748b,windows,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1.9459101490553132,0,1.3862943611198906,0.0,3.4339872044851463
63a0d46d33b3fb3fd8df15f3,renovation,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1.3862943611198906,0,1.0986122886681098,1.0986122886681098,5.720311776607412
647ed248649cccffc6b9aeb9,renovation,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,2.772588722239781,1,1.791759469228055,0.6931471805599453,5.950642552587727
649eeb7f6e2bbf110375027e,windows,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.0,0.6931471805599453,6.082218910376446
63e27446f1961c378be96acf,renovation,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.3862943611198906,0,1.0986122886681098,0.6931471805599453,2.1972245773362196
64876ec368d46f413ae2e60a,renovation,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1.3862943611198906,0,0.0,0.0,3.4011973816621555
6387f2c69edc0f869a5650ff,windows,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0986122886681098,1,0.26236426446749106,0.0,6.018593214496234
63d3e5bd66a79e753c92305b,construction,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.9162907318741551,0,0.6931471805599453,1.0986122886681098,5.697093486505405
64895c72176005d344322413,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.3862943611198906,0.6931471805599453,3.5263605246161616
6447e7e79fb85839e6553125,windows,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1.252762968495368,1,0.26236426446749106,1.9459101490553132,6.349663329415057
64846a43f0fbf4e3b6fc6994,windows,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,0.0,0.0,2.0794415416798357
63c4e7b0bac3056cd3625c52,windows,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0986122886681098,0,0.6931471805599453,0.0,5.435031189863859
645d3400d55a3555a4ed3451,windows,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.9162907318741551,1,0.6931471805599453,0.0,2.0794415416798357
634fb53383c780b2df5acff4,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0986122886681098,0,1.0986122886681098,0.0,0.0
64909fa7515a0efcfdb3b416,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.0986122886681098,0.6931471805599453,5.455321115357702
63623c7a067cbdbda64a8e3f,windows,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1.5040773967762742,1,0.6931471805599453,1.0986122886681098,5.847882818629958
63626a82067cbdbda64a9b06,windows,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1.0986122886681098,0,0.0,0.6931471805599453,0.0
63480dc4db7779277ca081d7,renovation,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0986122886681098,0,0.6931471805599453,0.6931471805599453,2.302585092994046
647470cd62f36c5d73de987f,windows,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1.3862943611198906,0,0.6931471805599453,0.0,3.784189633918261
63c94b62a1957109f6f61f57,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,1,1.0986122886681098,0.6931471805599453,4.04305126783455
648db81e5afbdcb8ca6c48bb,renovation,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.0986122886681098,0.6931471805599453,3.091042453358316
6368fc9a33e056cf7ef9a35f,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,0,1.791759469228055,0.6931471805599453,4.6913478822291435
635aa98c98338c9e211922e7,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0986122886681098,0,0.6931471805599453,0.0,3.1354942159291497
648b115ce53818a59e2345dd,renovation,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1.9459101490553132,0,1.3862943611198906,0.0,5.153291594497779
6490b1c5551bc4b58555b04d,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,1,0.0,0.6931471805599453,3.912023005428146
642864772dd355ffca793f48,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,0,1.3862943611198906,0.6931471805599453,4.90527477843843
6483140c675fd18ec854be4b,windows,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.9459101490553132,1,1.0986122886681098,0.6931471805599453,7.5688956634069955
63614096ac1f28e98a25920b,renovation,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.9162907318741551,0,0.4054651081081644,0.0,5.827473946998751
64994f0e55a92e8f19e792fe,windows,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.0,0.6931471805599453,1.6094379124341003
635fd65f2f51302c6cabf751,renovation,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.3862943611198906,0,0.6931471805599453,0.6931471805599453,4.204692619390966
637143d2429278772170f84a,renovation,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0986122886681098,0,0.6931471805599453,0.0,4.6443908991413725
64941b2a4a69160017582ff6,windows,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1.9459101490553132,0,0.0,0.0,5.0106352940962555
6489ce1a594ad683a754bd20,construction,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1.9459101490553132,0,1.791759469228055,0.6931471805599453,5.69035945432406
6480f2abc2a5415b6020878d,renovation,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,0.6931471805599453,0.0,3.713572066704308
635fa9db4424b208d6822993,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0986122886681098,0,1.0986122886681098,0.0,2.302585092994046
6471ee3b9574827bb8468ab0,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.3862943611198906,0.6931471805599453,2.4849066497880004
64915c5e2a6b802faf84d103,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.0,0.6931471805599453,3.4965075614664802
6485e8e96219cc2913f89077,renovation,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,0.9162907318741551,0.6931471805599453,4.255612709818223
64633aa1d0d01a9ef66195af,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,1,1.0986122886681098,0.6931471805599453,3.4339872044851463
634bcb18be0b4c00076723e5,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0986122886681098,0,1.0986122886681098,0.0,5.627621113690637
635a60c073eb9a899430cbf5,renovation,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.3862943611198906,1.0986122886681098,3.349904087274605
6491f0250481da6f35bfef24,windows,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1.3862943611198906,1,0.4054651081081644,0.0,3.7013019741124933
